Id,PostId,UserId
-1,-44,-5
-2,-10,-6
-3,-73,-7
-4,-69,-12
-5,-61,-8
-6,-1,-6
-7,-40,-9
-8,-14,-3
-9,-40,-2
-10,-60,-10
-11,-63,-12
-12,-30,-7
-13,-44,-13
-14,-4,-14
-15,-58,-7
-16,-19,-12
-17,-34,-14
-18,-2,-8
-19,-22,-7
-20,-16,-11
-21,-13,-4
-22,-10,-9
-23,-49,-2
-24,-33,-5
-25,-75,-14
-26,-52,-3
-27,-68,-14
-28,-58,-9
-29,-56,-14
-30,-21,-13
-31,-56,-12
-32,-72,-9
-33,-18,-6
-34,-5,-13
-35,-72,-5
-36,-72,-11
-37,-55,-5
-38,-37,-8
-39,-63,-7
-40,-47,-7
-41,-77,-9
-42,-75,-5
-43,-3,-11
-44,-43,-10
-45,-10,-5
-46,-22,-1
-47,-1,-12
-48,-36,-14
-49,-77,-14
-50,-46,-12
-51,-46,-11
-52,-6,-12
-53,-36,-10
-54,-31,-2
-55,-61,-7
-56,-37,-1
-57,-72,-3
-58,-8,-14
-59,-80,-14
-60,-42,-11
-61,-4,-1
-62,-78,-13
-63,-67,-2
-64,-73,-12
-65,-55,-10
-66,-81,-12
-67,-66,-7
-68,-40,-13
-69,-32,-5
-70,-6,-11
-71,-81,-5
-72,-74,-5
-73,-37,-2
-74,-25,-10
-75,-18,-13
-76,-13,-10
-77,-11,-4
-78,-1,-7
-79,-73,-10
-80,-52,-6
-81,-70,-11
-82,-69,-2
-83,-64,-11
-84,-47,-4
-85,-56,-5
-86,-44,-4
-87,-42,-9
-88,-27,-12
-89,-16,-9
-90,-1,-14
-91,-43,-9
-92,-57,-13
-93,-80,-6
-94,-70,-1
-95,-40,-4
-96,-30,-11
-97,-6,-8
-98,-80,-4
-99,-75,-3
-100,-22,-13
-101,-10,-8
-102,-81,-10
-103,-76,-3
-104,-75,-12
-105,-49,-4
-106,-48,-10
-107,-12,-13
-108,-78,-12
-109,-69,-10
-110,-32,-14
-111,-59,-12
-112,-55,-14
-113,-59,-13
-114,-54,-6
-115,-46,-10
-116,-33,-2
-117,-32,-4
-118,-58,-3
-119,-77,-13
-120,-52,-14
-121,-21,-2
-122,-49,-11
-123,-19,-11
-124,-11,-2
-125,-76,-1
-126,-39,-12
-127,-68,-8
-128,-33,-9
-129,-25,-9
-130,-57,-5
-131,-73,-11
-132,-8,-4
-133,-66,-1
-134,-54,-8
-135,-33,-3
-136,-27,-13
-137,-13,-5
-138,-60,-6
-139,-19,-3
-140,-49,-3
-141,-4,-9
-142,-37,-7
-143,-43,-1
-144,-35,-9
-145,-25,-11
-146,-5,-5
-147,-33,-8
-148,-13,-14
-149,-5,-4
-150,-59,-8
-151,-48,-2
-152,-8,-1
-153,-35,-5
-154,-12,-8
